date,unix_timestamp,tempreature,humidity,hour,day_of_week,month,year,tempreature_lag1,humidity_lag1,N,Fan_actuator,Watering_plant_pump,Water_pump_actuator,water_level,time_difference_minutes
2024-01-15 16:34:00,1705336440,12,53,16,0,1,2024,12.0,53.0,255,0,0,1,6,1.0
2024-01-15 16:36:00,1705336560,12,50,16,0,1,2024,12.0,53.0,255,0,0,1,0,2.0
2024-01-15 16:37:00,1705336620,12,51,16,0,1,2024,12.0,50.0,255,0,0,0,100,1.0
2024-01-15 16:38:00,1705336680,12,51,16,0,1,2024,12.0,51.0,255,0,0,1,4,1.0
2024-01-15 16:39:00,1705336740,12,50,16,0,1,2024,12.0,51.0,255,0,0,1,0,1.0
2024-01-15 16:40:00,1705336800,12,51,16,0,1,2024,12.0,50.0,255,0,0,1,0,1.0
2024-01-15 16:42:00,1705336920,12,49,16,0,1,2024,12.0,51.0,255,0,0,1,2,2.0
2024-01-15 16:44:00,1705337040,12,49,16,0,1,2024,12.0,48.0,255,0,0,1,9,2.0
2024-01-15 16:45:00,1705337100,12,49,16,0,1,2024,12.0,48.0,255,0,0,1,3,1.0
2024-01-15 16:47:00,1705337220,12,49,16,0,1,2024,12.0,49.0,255,0,0,1,1,2.0
2024-01-15 16:48:00,1705337280,12,49,16,0,1,2024,12.0,48.0,255,0,0,1,0,1.0
2024-01-15 16:50:00,1705337400,11,49,16,0,1,2024,12.0,49.0,255,0,0,1,0,2.0
2024-01-15 16:51:00,1705337460,11,50,16,0,1,2024,11.0,49.0,255,0,0,1,1,1.0
2024-01-15 16:52:00,1705337520,11,49,16,0,1,2024,11.0,50.0,255,0,0,1,5,1.0
2024-01-15 16:53:00,1705337580,11,51,16,0,1,2024,11.0,49.0,255,0,0,1,3,1.0
2024-01-15 16:55:00,1705337700,11,50,16,0,1,2024,11.0,51.0,255,0,0,1,3,2.0
2024-01-15 16:56:00,1705337760,11,49,16,0,1,2024,11.0,50.0,255,0,0,1,0,1.0
2024-01-15 16:57:00,1705337820,11,50,16,0,1,2024,11.0,49.0,255,0,0,0,100,1.0
2024-01-15 17:01:00,1705338060,11,50,17,0,1,2024,11.0,50.0,255,0,0,1,0,4.0
2024-01-15 17:02:00,1705338120,11,50,17,0,1,2024,11.0,50.0,255,0,0,0,100,1.0
2024-01-15 17:06:00,1705338360,11,53,17,0,1,2024,11.0,50.0,255,0,0,1,0,4.0
2024-01-15 17:07:00,1705338420,11,50,17,0,1,2024,11.0,53.0,255,0,0,0,100,1.0
2024-01-15 17:09:00,1705338540,11,50,17,0,1,2024,11.0,50.0,255,0,0,1,0,2.0
2024-01-15 17:12:00,1705338720,11,52,17,0,1,2024,11.0,50.0,255,0,0,1,0,3.0
2024-01-15 17:13:00,1705338780,11,52,17,0,1,2024,11.0,52.0,255,0,0,1,0,1.0
2024-01-15 17:15:00,1705338900,11,51,17,0,1,2024,11.0,52.0,255,0,0,1,0,2.0
2024-01-15 17:17:00,1705339020,11,51,17,0,1,2024,11.0,51.0,255,0,0,0,100,2.0
2024-01-15 17:20:00,1705339200,11,54,17,0,1,2024,11.0,51.0,255,0,0,1,0,3.0
2024-01-15 17:22:00,1705339320,11,51,17,0,1,2024,11.0,54.0,255,0,0,0,100,2.0
2024-01-15 17:23:00,1705339380,11,52,17,0,1,2024,11.0,51.0,255,0,0,1,0,1.0
2024-01-15 17:27:00,1705339620,11,53,17,0,1,2024,11.0,52.0,255,0,0,0,100,4.0
2024-01-15 17:28:00,1705339680,11,53,17,0,1,2024,11.0,53.0,255,0,0,1,0,1.0
2024-01-15 17:30:00,1705339800,11,53,17,0,1,2024,11.0,53.0,255,0,0,1,1,2.0
2024-01-15 17:31:00,1705339860,11,54,17,0,1,2024,11.0,53.0,255,0,0,1,0,1.0
2024-01-15 17:32:00,1705339920,11,54,17,0,1,2024,11.0,54.0,255,0,0,0,100,1.0
2024-01-15 17:37:00,1705340220,11,53,17,0,1,2024,11.0,54.0,255,0,0,0,100,5.0
2024-01-15 17:42:00,1705340520,11,55,17,0,1,2024,11.0,53.0,255,0,0,0,100,5.0
2024-01-15 17:47:00,1705340820,11,54,17,0,1,2024,11.0,55.0,255,0,0,0,100,5.0
2024-01-15 17:50:00,1705341000,11,53,17,0,1,2024,11.0,54.0,255,0,0,1,0,3.0
2024-01-15 17:52:00,1705341120,11,56,17,0,1,2024,11.0,53.0,255,0,0,0,100,2.0
2024-01-15 17:57:00,1705341420,11,53,17,0,1,2024,11.0,56.0,255,0,0,0,100,5.0
2024-01-15 18:00:00,1705341600,11,55,18,0,1,2024,11.0,53.0,255,0,0,1,0,3.0
2024-01-15 18:02:00,1705341720,11,54,18,0,1,2024,11.0,55.0,255,0,0,0,97,2.0
2024-01-15 18:07:00,1705342020,11,56,18,0,1,2024,11.0,54.0,255,0,0,0,100,5.0
2024-01-15 18:09:00,1705342140,11,56,18,0,1,2024,11.0,56.0,255,0,0,1,0,2.0
2024-01-15 18:12:00,1705342320,11,58,18,0,1,2024,11.0,56.0,255,0,0,0,84,3.0
2024-01-15 18:13:00,1705342380,11,57,18,0,1,2024,11.0,58.0,255,0,0,1,0,1.0
2024-01-15 18:17:00,1705342620,11,57,18,0,1,2024,11.0,57.0,255,0,0,0,100,4.0
2024-01-15 18:19:00,1705342740,11,56,18,0,1,2024,11.0,57.0,255,0,0,1,0,2.0
2024-01-15 18:20:00,1705342800,11,56,18,0,1,2024,11.0,56.0,255,0,0,1,0,1.0
2024-01-15 18:21:00,1705342860,11,58,18,0,1,2024,11.0,56.0,255,0,0,1,4,1.0
2024-01-15 18:22:00,1705342920,11,58,18,0,1,2024,11.0,58.0,255,0,0,0,100,1.0
2024-01-15 18:24:00,1705343040,11,59,18,0,1,2024,11.0,58.0,255,0,0,1,0,2.0
2024-01-15 18:25:00,1705343100,11,60,18,0,1,2024,11.0,59.0,255,0,0,1,0,1.0
2024-01-15 18:26:00,1705343160,11,57,18,0,1,2024,11.0,60.0,255,0,0,1,0,1.0
2024-01-15 18:27:00,1705343220,11,57,18,0,1,2024,11.0,57.0,255,0,0,0,100,1.0
2024-01-15 18:31:00,1705343460,11,59,18,0,1,2024,11.0,57.0,255,0,0,1,1,4.0
2024-01-15 18:32:00,1705343520,11,59,18,0,1,2024,11.0,59.0,255,0,0,0,100,1.0
2024-01-15 18:37:00,1705343820,11,60,18,0,1,2024,11.0,59.0,255,0,0,0,100,5.0
2024-01-15 18:42:00,1705344120,11,59,18,0,1,2024,11.0,60.0,255,0,0,0,100,5.0
2024-01-15 18:43:00,1705344180,11,60,18,0,1,2024,11.0,59.0,255,0,0,1,0,1.0
2024-01-15 18:44:00,1705344240,11,59,18,0,1,2024,11.0,60.0,255,0,0,1,0,1.0
2024-01-15 18:46:00,1705344360,11,59,18,0,1,2024,11.0,59.0,255,0,0,1,0,2.0
2024-01-15 18:47:00,1705344420,11,57,18,0,1,2024,11.0,59.0,255,0,0,0,100,1.0
2024-01-15 18:49:00,1705344540,11,59,18,0,1,2024,11.0,57.0,255,0,0,1,0,2.0
2024-01-15 18:50:00,1705344600,11,57,18,0,1,2024,11.0,59.0,255,0,0,1,0,1.0
2024-01-15 18:51:00,1705344660,11,60,18,0,1,2024,11.0,57.0,255,0,0,1,0,1.0
2024-01-15 18:52:00,1705344720,11,59,18,0,1,2024,11.0,60.0,255,0,0,1,0,1.0
2024-01-15 18:53:00,1705344780,11,57,18,0,1,2024,11.0,59.0,255,0,0,1,0,1.0
2024-01-15 18:55:00,1705344900,11,59,18,0,1,2024,11.0,57.0,255,0,0,1,0,2.0
2024-01-15 18:57:00,1705345020,11,57,18,0,1,2024,11.0,59.0,255,0,0,1,0,2.0
2024-01-15 18:58:00,1705345080,11,60,18,0,1,2024,11.0,57.0,255,0,0,1,0,1.0
2024-01-15 18:59:00,1705345140,11,60,18,0,1,2024,11.0,60.0,255,0,0,1,0,1.0
2024-01-15 19:00:00,1705345200,11,57,19,0,1,2024,11.0,60.0,255,0,0,1,0,1.0
2024-01-15 19:01:00,1705345260,11,58,19,0,1,2024,11.0,57.0,255,0,0,1,3,1.0
2024-01-15 19:02:00,1705345320,11,55,19,0,1,2024,11.0,58.0,255,0,0,0,100,1.0
2024-01-15 19:04:00,1705345440,11,59,19,0,1,2024,11.0,55.0,255,0,0,1,0,2.0
2024-01-15 19:05:00,1705345500,11,59,19,0,1,2024,11.0,59.0,255,0,0,1,0,1.0
2024-01-15 19:06:00,1705345560,11,60,19,0,1,2024,11.0,59.0,255,0,0,1,9,1.0
2024-01-15 19:07:00,1705345620,11,59,19,0,1,2024,11.0,60.0,255,0,0,0,100,1.0
2024-01-15 19:09:00,1705345740,11,58,19,0,1,2024,11.0,59.0,255,0,0,1,4,2.0
2024-01-15 19:10:00,1705345800,11,58,19,0,1,2024,11.0,58.0,255,0,0,1,0,1.0
2024-01-15 19:12:00,1705345920,11,60,19,0,1,2024,11.0,58.0,255,0,0,1,0,2.0
2024-01-15 19:17:00,1705346220,11,58,19,0,1,2024,11.0,60.0,255,0,0,0,100,5.0
2024-01-15 19:22:00,1705346520,11,59,19,0,1,2024,11.0,58.0,255,0,0,0,100,5.0
2024-01-15 19:26:00,1705346760,11,62,19,0,1,2024,11.0,59.0,255,0,0,1,0,4.0
2024-01-15 19:27:00,1705346820,11,60,19,0,1,2024,11.0,62.0,255,0,0,1,3,1.0
2024-01-15 19:32:00,1705347120,11,59,19,0,1,2024,11.0,60.0,255,0,0,0,100,5.0
2024-01-15 19:33:00,1705347180,11,59,19,0,1,2024,11.0,59.0,255,0,0,1,0,1.0
2024-01-15 19:34:00,1705347240,11,60,19,0,1,2024,11.0,59.0,255,0,0,1,3,1.0
2024-01-15 19:35:00,1705347300,11,59,19,0,1,2024,11.0,60.0,255,0,0,1,0,1.0
2024-01-15 19:37:00,1705347420,11,61,19,0,1,2024,11.0,59.0,255,0,0,1,1,2.0
2024-01-15 19:42:00,1705347720,10,58,19,0,1,2024,11.0,61.0,255,0,0,0,100,5.0
2024-01-15 19:47:00,1705348020,10,57,19,0,1,2024,10.0,58.0,255,0,0,0,100,5.0
2024-01-15 19:49:00,1705348140,10,59,19,0,1,2024,10.0,57.0,255,0,0,1,0,2.0
2024-01-15 19:50:00,1705348200,10,60,19,0,1,2024,10.0,59.0,255,0,0,1,0,1.0
2024-01-15 19:51:00,1705348260,10,59,19,0,1,2024,10.0,60.0,255,0,0,1,0,1.0
2024-01-15 19:52:00,1705348320,10,58,19,0,1,2024,10.0,59.0,255,0,0,0,100,1.0
2024-01-15 19:54:00,1705348440,10,60,19,0,1,2024,10.0,58.0,255,0,0,1,0,2.0
2024-01-15 19:56:00,1705348560,10,60,19,0,1,2024,10.0,60.0,255,0,0,1,0,2.0
2024-01-15 19:57:00,1705348620,10,58,19,0,1,2024,10.0,60.0,255,0,0,0,100,1.0
2024-01-15 20:00:00,1705348800,10,60,20,0,1,2024,10.0,58.0,255,0,0,1,6,3.0
2024-01-15 20:01:00,1705348860,10,58,20,0,1,2024,10.0,60.0,255,0,0,1,0,1.0
2024-01-15 20:02:00,1705348920,10,59,20,0,1,2024,10.0,58.0,255,0,0,0,100,1.0
2024-01-15 20:03:00,1705348980,10,59,20,0,1,2024,10.0,59.0,255,0,0,1,2,1.0
2024-01-15 20:04:00,1705349040,10,60,20,0,1,2024,10.0,59.0,255,0,0,1,0,1.0
2024-01-15 20:07:00,1705349220,10,58,20,0,1,2024,10.0,60.0,255,0,0,0,100,3.0
2024-01-15 20:12:00,1705349520,10,58,20,0,1,2024,10.0,58.0,255,0,0,0,100,5.0
2024-01-15 20:16:00,1705349760,10,61,20,0,1,2024,10.0,58.0,255,0,0,1,0,4.0
2024-01-15 20:17:00,1705349820,10,59,20,0,1,2024,10.0,61.0,255,0,0,0,100,1.0
2024-01-15 20:18:00,1705349880,10,60,20,0,1,2024,10.0,59.0,255,0,0,1,9,1.0
2024-01-15 20:19:00,1705349940,10,59,20,0,1,2024,10.0,60.0,255,0,0,1,1,1.0
2024-01-15 20:20:00,1705350000,10,62,20,0,1,2024,10.0,59.0,255,0,0,1,0,1.0
2024-01-15 20:21:00,1705350060,10,60,20,0,1,2024,10.0,62.0,255,0,0,1,0,1.0
2024-01-15 20:22:00,1705350120,10,59,20,0,1,2024,10.0,60.0,255,0,0,0,100,1.0
2024-01-15 20:23:00,1705350180,10,61,20,0,1,2024,10.0,59.0,255,0,0,1,0,1.0
2024-01-15 20:25:00,1705350300,10,60,20,0,1,2024,10.0,61.0,255,0,0,1,0,2.0
2024-01-15 20:27:00,1705350420,10,61,20,0,1,2024,10.0,60.0,255,0,0,0,87,2.0
2024-01-15 20:29:00,1705350540,10,56,20,0,1,2024,10.0,61.0,255,0,0,1,0,2.0
2024-01-15 20:32:00,1705350720,10,60,20,0,1,2024,10.0,56.0,255,0,0,0,100,3.0
2024-01-15 20:33:00,1705350780,10,61,20,0,1,2024,10.0,60.0,255,0,0,1,0,1.0
2024-01-15 20:34:00,1705350840,10,59,20,0,1,2024,10.0,61.0,255,0,0,1,0,1.0
2024-01-15 20:35:00,1705350900,10,58,20,0,1,2024,10.0,59.0,255,0,0,1,0,1.0
2024-01-15 20:37:00,1705351020,10,61,20,0,1,2024,10.0,58.0,255,0,0,0,100,2.0
2024-01-15 20:42:00,1705351320,10,62,20,0,1,2024,10.0,61.0,255,0,0,0,100,5.0
2024-01-15 20:46:00,1705351560,10,59,20,0,1,2024,10.0,62.0,255,0,0,1,0,4.0
2024-01-15 20:47:00,1705351620,10,60,20,0,1,2024,10.0,59.0,255,0,0,0,100,1.0
2024-01-15 20:48:00,1705351680,10,62,20,0,1,2024,10.0,60.0,255,0,0,1,0,1.0
2024-01-15 20:50:00,1705351800,10,60,20,0,1,2024,10.0,62.0,255,0,0,1,0,2.0
2024-01-15 20:51:00,1705351860,10,61,20,0,1,2024,10.0,60.0,255,0,0,1,0,1.0
2024-01-15 20:52:00,1705351920,10,62,20,0,1,2024,10.0,61.0,255,0,0,0,100,1.0
2024-01-15 20:54:00,1705352040,10,60,20,0,1,2024,10.0,62.0,255,0,0,1,0,2.0
2024-01-15 20:57:00,1705352220,10,59,20,0,1,2024,10.0,60.0,255,0,0,0,100,3.0
2024-01-15 21:02:00,1705352520,10,62,21,0,1,2024,10.0,59.0,255,0,0,0,100,5.0
2024-01-15 21:06:00,1705352760,10,61,21,0,1,2024,10.0,62.0,255,0,0,1,0,4.0
2024-01-15 21:07:00,1705352820,10,61,21,0,1,2024,10.0,61.0,255,0,0,1,67,1.0
2024-01-15 21:08:00,1705352880,10,60,21,0,1,2024,10.0,61.0,255,0,0,1,2,1.0
2024-01-15 21:12:00,1705353120,10,61,21,0,1,2024,10.0,60.0,255,0,0,0,100,4.0
2024-01-15 21:14:00,1705353240,10,61,21,0,1,2024,10.0,61.0,255,0,0,1,0,2.0
2024-01-15 21:15:00,1705353300,10,61,21,0,1,2024,10.0,61.0,255,0,0,1,0,1.0
2024-01-15 21:17:00,1705353420,10,60,21,0,1,2024,10.0,61.0,255,0,0,0,100,2.0
2024-01-15 21:19:00,1705353540,10,58,21,0,1,2024,10.0,60.0,255,0,0,1,4,2.0
2024-01-15 21:20:00,1705353600,10,62,21,0,1,2024,10.0,58.0,255,0,0,1,0,1.0
2024-01-15 21:21:00,1705353660,10,63,21,0,1,2024,10.0,62.0,255,0,0,1,0,1.0
2024-01-15 21:22:00,1705353720,10,59,21,0,1,2024,10.0,63.0,255,0,0,1,0,1.0
2024-01-15 21:23:00,1705353780,10,61,21,0,1,2024,10.0,59.0,255,0,0,1,3,1.0
2024-01-15 21:24:00,1705353840,10,61,21,0,1,2024,10.0,61.0,255,0,0,1,1,1.0
2024-01-15 21:27:00,1705354020,10,60,21,0,1,2024,10.0,61.0,255,0,0,0,100,3.0
2024-01-15 21:32:00,1705354320,10,61,21,0,1,2024,10.0,60.0,255,0,0,1,65,5.0
2024-01-15 21:35:00,1705354500,10,60,21,0,1,2024,10.0,61.0,255,0,0,1,0,3.0
2024-01-15 21:37:00,1705354620,10,61,21,0,1,2024,10.0,60.0,255,0,0,0,71,2.0
2024-01-15 21:40:00,1705354800,10,61,21,0,1,2024,10.0,61.0,255,0,0,1,0,3.0
2024-01-15 21:41:00,1705354860,10,58,21,0,1,2024,10.0,61.0,255,0,0,1,0,1.0
2024-01-15 21:42:00,1705354920,10,59,21,0,1,2024,10.0,58.0,255,0,0,1,0,1.0
2024-01-15 21:47:00,1705355220,10,61,21,0,1,2024,10.0,59.0,255,0,0,0,100,5.0
2024-01-15 21:52:00,1705355520,10,60,21,0,1,2024,10.0,61.0,255,0,0,0,100,5.0
2024-01-15 21:57:00,1705355820,10,61,21,0,1,2024,10.0,60.0,255,0,0,0,100,5.0
2024-01-15 22:02:00,1705356120,10,59,22,0,1,2024,10.0,61.0,255,0,0,1,39,5.0
2024-01-15 22:06:00,1705356360,10,60,22,0,1,2024,10.0,59.0,255,0,0,1,0,4.0
2024-01-15 22:07:00,1705356420,10,59,22,0,1,2024,10.0,60.0,255,0,0,1,0,1.0
2024-01-15 22:08:00,1705356480,10,62,22,0,1,2024,10.0,59.0,255,0,0,1,0,1.0
2024-01-15 22:09:00,1705356540,10,61,22,0,1,2024,10.0,62.0,255,0,0,1,0,1.0
2024-01-15 22:10:00,1705356600,10,61,22,0,1,2024,10.0,61.0,255,0,0,1,0,1.0
2024-01-15 22:11:00,1705356660,10,62,22,0,1,2024,10.0,61.0,255,0,0,1,0,1.0
2024-01-15 22:12:00,1705356720,10,62,22,0,1,2024,10.0,62.0,255,0,0,1,0,1.0
2024-01-15 22:13:00,1705356780,10,61,22,0,1,2024,10.0,62.0,255,0,0,1,0,1.0
2024-01-15 22:14:00,1705356840,10,62,22,0,1,2024,10.0,61.0,255,0,0,1,4,1.0
2024-01-15 22:15:00,1705356900,10,59,22,0,1,2024,10.0,62.0,255,0,0,1,1,1.0
2024-01-15 22:16:00,1705356960,10,61,22,0,1,2024,10.0,59.0,255,0,0,1,1,1.0
2024-01-15 22:17:00,1705357020,10,61,22,0,1,2024,10.0,61.0,255,0,0,1,1,1.0
2024-01-15 22:18:00,1705357080,10,61,22,0,1,2024,10.0,61.0,255,0,0,1,3,1.0
2024-01-15 22:19:00,1705357140,10,61,22,0,1,2024,10.0,61.0,255,0,0,1,6,1.0
2024-01-15 22:20:00,1705357200,10,61,22,0,1,2024,10.0,61.0,255,0,0,1,8,1.0
2024-01-15 22:21:00,1705357260,10,61,22,0,1,2024,10.0,61.0,255,0,0,1,0,1.0
2024-01-15 22:22:00,1705357320,10,60,22,0,1,2024,10.0,61.0,255,0,0,1,20,1.0
2024-01-15 22:23:00,1705357380,10,60,22,0,1,2024,10.0,60.0,255,0,0,1,9,1.0
2024-01-15 22:24:00,1705357440,10,59,22,0,1,2024,10.0,60.0,255,0,0,1,4,1.0
2024-01-15 22:25:00,1705357500,10,61,22,0,1,2024,10.0,59.0,255,0,0,1,1,1.0
2024-01-15 22:27:00,1705357620,10,61,22,0,1,2024,10.0,61.0,255,0,0,0,100,2.0
2024-01-15 22:32:00,1705357920,10,58,22,0,1,2024,10.0,61.0,255,0,0,0,100,5.0
2024-01-15 22:37:00,1705358220,10,61,22,0,1,2024,10.0,58.0,255,0,0,0,100,5.0
2024-01-15 22:42:00,1705358520,10,62,22,0,1,2024,10.0,61.0,255,0,0,0,100,5.0
2024-01-15 22:47:00,1705358820,11,59,22,0,1,2024,10.0,62.0,255,0,0,0,100,5.0
2024-01-15 22:50:00,1705359000,11,61,22,0,1,2024,11.0,59.0,255,0,0,1,3,3.0
2024-01-15 22:52:00,1705359120,11,61,22,0,1,2024,11.0,61.0,255,0,0,0,100,2.0
2024-01-15 22:57:00,1705359420,11,61,22,0,1,2024,11.0,61.0,255,0,0,0,100,5.0
2024-01-15 23:02:00,1705359720,11,60,23,0,1,2024,11.0,61.0,255,0,0,0,100,5.0
2024-01-15 23:07:00,1705360020,11,62,23,0,1,2024,11.0,60.0,255,0,0,0,100,5.0
2024-01-15 23:12:00,1705360320,11,62,23,0,1,2024,11.0,62.0,255,0,0,0,100,5.0
2024-01-15 23:17:00,1705360620,11,60,23,0,1,2024,11.0,62.0,255,0,0,1,0,5.0
2024-01-15 23:22:00,1705360920,11,60,23,0,1,2024,11.0,60.0,255,0,0,0,100,5.0
2024-01-15 23:26:00,1705361160,11,60,23,0,1,2024,11.0,60.0,255,0,0,1,0,4.0
2024-01-15 23:27:00,1705361220,12,59,23,0,1,2024,11.0,60.0,255,0,0,0,100,1.0
2024-01-15 23:32:00,1705361520,12,63,23,0,1,2024,12.0,59.0,255,0,0,0,100,5.0
2024-01-15 23:36:00,1705361760,12,60,23,0,1,2024,12.0,63.0,255,0,0,1,0,4.0
2024-01-15 23:37:00,1705361820,12,61,23,0,1,2024,12.0,60.0,255,0,0,0,100,1.0
2024-01-15 23:42:00,1705362120,12,60,23,0,1,2024,12.0,61.0,255,0,0,0,100,5.0
2024-01-15 23:47:00,1705362420,12,61,23,0,1,2024,12.0,60.0,255,0,0,0,100,5.0
2024-01-15 23:52:00,1705362720,13,60,23,0,1,2024,12.0,61.0,255,0,0,0,100,5.0
2024-01-15 23:57:00,1705363020,14,60,23,0,1,2024,13.0,60.0,255,0,0,0,100,5.0
2024-01-16 00:02:00,1705363320,18,60,0,1,1,2024,14.0,60.0,255,0,0,0,100,5.0
2024-01-16 00:07:00,1705363620,20,62,0,1,1,2024,18.0,60.0,255,0,0,0,100,5.0
2024-01-16 00:12:00,1705363920,22,60,0,1,1,2024,20.0,62.0,255,0,0,0,100,5.0
2024-01-16 00:17:00,1705364220,23,62,0,1,1,2024,22.0,60.0,255,1,0,0,70,5.0
2024-01-16 00:18:00,1705364280,23,62,0,1,1,2024,23.0,62.0,255,1,0,1,0,1.0
2024-01-16 00:22:00,1705364520,23,64,0,1,1,2024,23.0,62.0,255,1,0,0,100,4.0
2024-01-16 00:27:00,1705364820,22,64,0,1,1,2024,23.0,64.0,255,0,0,0,100,5.0
2024-01-16 00:32:00,1705365120,21,63,0,1,1,2024,22.0,64.0,255,0,0,0,100,5.0
2024-01-16 00:34:00,1705365240,22,61,0,1,1,2024,21.0,63.0,255,0,0,1,1,2.0
2024-01-16 00:37:00,1705365420,23,61,0,1,1,2024,22.0,61.0,255,1,0,0,100,3.0
2024-01-16 00:41:00,1705365660,23,63,0,1,1,2024,23.0,61.0,255,1,0,1,0,4.0
2024-01-16 00:42:00,1705365720,23,61,0,1,1,2024,23.0,63.0,255,1,0,0,96,1.0
2024-01-16 00:44:00,1705365840,23,62,0,1,1,2024,23.0,61.0,255,1,0,1,0,2.0
2024-01-16 00:45:00,1705365900,24,61,0,1,1,2024,23.0,62.0,255,1,0,1,1,1.0
2024-01-16 00:46:00,1705365960,24,62,0,1,1,2024,24.0,61.0,255,1,0,1,0,1.0
2024-01-16 00:47:00,1705366020,24,62,0,1,1,2024,24.0,62.0,255,1,0,1,68,1.0
2024-01-16 00:48:00,1705366080,24,61,0,1,1,2024,24.0,62.0,255,1,0,1,0,1.0
2024-01-16 00:49:00,1705366140,24,64,0,1,1,2024,24.0,61.0,255,1,0,1,0,1.0
2024-01-16 00:51:00,1705366260,24,63,0,1,1,2024,24.0,64.0,255,1,0,1,2,2.0
2024-01-16 00:52:00,1705366320,24,62,0,1,1,2024,24.0,63.0,255,1,0,0,100,1.0
2024-01-16 00:53:00,1705366380,24,62,0,1,1,2024,24.0,62.0,255,1,0,1,0,1.0
2024-01-16 00:54:00,1705366440,24,61,0,1,1,2024,24.0,62.0,255,1,0,1,0,1.0
2024-01-16 00:56:00,1705366560,24,62,0,1,1,2024,24.0,61.0,255,1,0,1,0,2.0
2024-01-16 00:57:00,1705366620,24,64,0,1,1,2024,24.0,62.0,255,1,0,0,92,1.0
2024-01-16 00:58:00,1705366680,24,63,0,1,1,2024,24.0,64.0,255,1,0,1,0,1.0
2024-01-16 01:00:00,1705366800,24,62,1,1,1,2024,24.0,63.0,255,1,0,1,0,2.0
2024-01-16 01:01:00,1705366860,24,63,1,1,1,2024,24.0,62.0,255,1,0,1,0,1.0
2024-01-16 01:02:00,1705366920,24,60,1,1,1,2024,24.0,63.0,255,1,0,1,0,1.0
2024-01-16 01:03:00,1705366980,24,62,1,1,1,2024,24.0,60.0,255,1,0,1,0,1.0
2024-01-16 01:04:00,1705367040,24,64,1,1,1,2024,24.0,62.0,255,1,0,1,0,1.0
2024-01-16 01:07:00,1705367220,25,60,1,1,1,2024,24.0,64.0,255,1,0,0,100,3.0
2024-01-16 01:08:00,1705367280,25,61,1,1,1,2024,25.0,60.0,255,1,0,1,0,1.0
2024-01-16 01:11:00,1705367460,25,62,1,1,1,2024,25.0,61.0,255,1,0,1,0,3.0
2024-01-16 01:12:00,1705367520,25,63,1,1,1,2024,25.0,62.0,255,1,0,1,65,1.0
2024-01-16 01:13:00,1705367580,25,63,1,1,1,2024,25.0,63.0,255,1,0,1,0,1.0
2024-01-16 01:15:00,1705367700,25,62,1,1,1,2024,25.0,63.0,255,1,0,1,5,2.0
2024-01-16 01:16:00,1705367760,25,61,1,1,1,2024,25.0,62.0,255,1,0,1,0,1.0
2024-01-16 01:17:00,1705367820,25,64,1,1,1,2024,25.0,61.0,255,1,0,1,0,1.0
2024-01-16 01:18:00,1705367880,25,63,1,1,1,2024,25.0,64.0,255,1,0,1,7,1.0
2024-01-16 01:19:00,1705367940,25,61,1,1,1,2024,25.0,63.0,255,1,0,1,0,1.0
2024-01-16 01:20:00,1705368000,25,61,1,1,1,2024,25.0,61.0,255,1,0,1,0,1.0
2024-01-16 01:21:00,1705368060,25,61,1,1,1,2024,25.0,61.0,255,1,0,1,0,1.0
2024-01-16 01:22:00,1705368120,26,62,1,1,1,2024,25.0,61.0,255,1,0,1,0,1.0
2024-01-16 01:23:00,1705368180,26,61,1,1,1,2024,26.0,62.0,255,1,0,1,0,1.0
2024-01-16 01:24:00,1705368240,26,60,1,1,1,2024,26.0,61.0,255,1,0,1,3,1.0
2024-01-16 01:25:00,1705368300,26,61,1,1,1,2024,26.0,60.0,255,1,0,1,0,1.0
2024-01-16 01:26:00,1705368360,26,62,1,1,1,2024,26.0,61.0,255,1,0,1,0,1.0
2024-01-16 01:27:00,1705368420,26,62,1,1,1,2024,26.0,62.0,255,1,0,1,0,1.0
2024-01-16 01:28:00,1705368480,26,64,1,1,1,2024,26.0,62.0,255,1,0,1,0,1.0
2024-01-16 01:29:00,1705368540,26,61,1,1,1,2024,26.0,64.0,255,1,0,1,0,1.0
2024-01-16 01:30:00,1705368600,26,64,1,1,1,2024,26.0,61.0,255,1,0,1,0,1.0
2024-01-16 01:31:00,1705368660,26,61,1,1,1,2024,26.0,64.0,255,1,0,1,0,1.0
2024-01-16 01:32:00,1705368720,26,61,1,1,1,2024,26.0,61.0,255,1,0,1,0,1.0
2024-01-16 01:33:00,1705368780,26,61,1,1,1,2024,26.0,61.0,255,1,0,1,4,1.0
2024-01-16 01:34:00,1705368840,26,62,1,1,1,2024,26.0,61.0,255,1,0,1,0,1.0
2024-01-16 01:35:00,1705368900,26,63,1,1,1,2024,26.0,62.0,255,1,0,1,0,1.0
2024-01-16 01:36:00,1705368960,26,63,1,1,1,2024,26.0,63.0,255,1,0,1,0,1.0
2024-01-16 01:37:00,1705369020,26,61,1,1,1,2024,26.0,63.0,255,1,0,1,0,1.0
2024-01-16 01:38:00,1705369080,26,64,1,1,1,2024,26.0,61.0,255,1,0,1,0,1.0
2024-01-16 01:39:00,1705369140,27,64,1,1,1,2024,26.0,64.0,255,1,0,1,0,1.0
2024-01-16 01:40:00,1705369200,27,62,1,1,1,2024,27.0,64.0,255,1,0,1,0,1.0
2024-01-16 01:41:00,1705369260,27,64,1,1,1,2024,27.0,62.0,255,1,0,1,1,1.0
